State,designatedArea,disasterType,Freq,FEMA_Object_ID
North Carolina,Johnston,Biological,2,2636
North Carolina,Lee,Biological,2,2638
North Carolina,Lenoir,Biological,2,2639
North Carolina,Lincoln,Biological,2,2256
North Carolina,McDowell,Biological,2,2257
North Carolina,Macon,Biological,2,2258
North Carolina,Madison,Biological,2,2259
North Carolina,Martin,Biological,2,2640
North Carolina,Mecklenburg,Biological,2,2260
North Carolina,Mitchell,Biological,2,2261
North Carolina,Montgomery,Biological,2,2641
North Carolina,Moore,Biological,2,2642
North Carolina,New Hanover,Biological,2,2644
North Carolina,Northampton,Biological,2,2645
North Carolina,Onslow,Biological,2,2646
North Carolina,Orange,Biological,2,2647
North Carolina,Pamlico,Biological,2,2648
North Carolina,Nash,Biological,2,2643
North Carolina,Pender,Biological,2,2650
North Carolina,Perquimans,Biological,2,2651
North Carolina,Person,Biological,2,2652
North Carolina,Pitt,Biological,2,2653
North Carolina,Polk,Biological,2,2262
North Carolina,Pasquotank,Biological,2,2649
North Carolina,Randolph,Biological,2,2654
North Carolina,Richmond,Biological,2,2655
North Carolina,Robeson,Biological,2,2656
North Carolina,Rockingham,Biological,2,2657
North Carolina,Rowan,Biological,2,2658
North Carolina,Rutherford,Biological,2,2263
North Carolina,Sampson,Biological,2,2659
North Carolina,Scotland,Biological,2,2660
North Carolina,Stanly,Biological,2,2661
North Carolina,Stokes,Biological,2,2662
North Carolina,Surry,Biological,2,2264
North Carolina,Swain,Biological,2,2265
North Carolina,Tyrrell,Biological,2,2663
North Carolina,Union,Biological,2,2664
North Carolina,Transylvania,Biological,2,2266
North Carolina,Vance,Biological,2,2665
North Carolina,Wake,Biological,2,2666
North Carolina,Warren,Biological,2,2667
North Carolina,Washington,Biological,2,2668
North Carolina,Watauga,Biological,2,2267
North Carolina,Wayne,Biological,2,2669
North Carolina,Wilkes,Biological,2,2268
North Carolina,Wilson,Biological,2,2670
North Carolina,Yadkin,Biological,2,2269
North Carolina,Yancey,Biological,2,2270
Alabama,Baldwin,Biological,2,1250
Alabama,Barbour,Biological,2,1251
Alabama,Bibb,Biological,2,1463
Alabama,Blount,Biological,2,1966
Alabama,Autauga,Biological,2,1965
Alabama,Butler,Biological,2,1253
Alabama,Calhoun,Biological,2,1967
Alabama,Chambers,Biological,2,1968
Alabama,Cherokee,Biological,2,1969
Alabama,Bullock,Biological,2,1252
Alabama,Chilton,Biological,2,1970
Alabama,Choctaw,Biological,2,1254
Alabama,Clarke,Biological,2,1255
Alabama,Clay,Biological,2,1971
Alabama,Cleburne,Biological,2,1972
Alabama,Colbert,Biological,2,1464
Alabama,Conecuh,Biological,2,1257
Alabama,Coosa,Biological,2,1973
Alabama,Covington,Biological,2,1258
Alabama,Crenshaw,Biological,2,1259
Alabama,Cullman,Biological,2,1974
Alabama,Coffee,Biological,2,1256
Alabama,Dallas,Biological,2,1975
Alabama,DeKalb,Biological,2,1976
Alabama,Elmore,Biological,2,1977
Alabama,Escambia,Biological,2,1261
Alabama,Etowah,Biological,2,1978
Alabama,Fayette,Biological,2,1465
Alabama,Dale,Biological,2,1260
Alabama,Franklin,Biological,2,1466
Alabama,Geneva,Biological,2,1262
Alabama,Greene,Biological,2,1467
Alabama,Hale,Biological,2,1468
Alabama,Henry,Biological,2,1263
Alabama,Houston,Biological,2,1264
Alabama,Jackson,Biological,2,1979
Alabama,Jefferson,Biological,2,1980
Alabama,Lamar,Biological,2,1469
Alabama,Lauderdale,Biological,2,1470
Alabama,Lawrence,Biological,2,1471
Alabama,Lee,Biological,2,1981
Alabama,Limestone,Biological,2,1982
Alabama,Lowndes,Biological,2,1983
Alabama,Macon,Biological,2,1984
Alabama,Madison,Biological,2,1985
Alabama,Marengo,Biological,2,1472
Alabama,Marion,Biological,2,1473
Alabama,Mobile,Biological,2,1265
Alabama,Monroe,Biological,2,1266
Alabama,Marshall,Biological,2,1986
Alabama,Morgan,Biological,2,1988
Alabama,Montgomery,Biological,2,1987
Alabama,Pickens,Biological,2,1475
Alabama,Pike,Biological,2,1267
Alabama,Randolph,Biological,2,1989
Alabama,Russell,Biological,2,1990
Alabama,Perry,Biological,2,1474
Alabama,Shelby,Biological,2,1992
Alabama,Sumter,Biological,2,1476
Alabama,Talladega,Biological,2,1993
Alabama,St. Clair,Biological,2,1991
Alabama,Tallapoosa,Biological,2,1994
Alabama,Tuscaloosa,Biological,2,1477
Alabama,Walker,Biological,2,1478
Alabama,Washington,Biological,2,1268
Alabama,Wilcox,Biological,2,1269
Alabama,Winston,Biological,2,1479
Tennessee,Anderson,Biological,2,2107
Tennessee,Benton,Biological,2,1694
Tennessee,Bedford,Biological,2,2108
Tennessee,Bledsoe,Biological,2,2109
Tennessee,Blount,Biological,2,2110
Tennessee,Bradley,Biological,2,2111
Tennessee,Campbell,Biological,2,2112
Tennessee,Cannon,Biological,2,2113
Tennessee,Carroll,Biological,2,1695
Tennessee,Cheatham,Biological,2,2114
Tennessee,Chester,Biological,2,1696
Tennessee,Claiborne,Biological,2,2302
Tennessee,Carter,Biological,2,2301
Tennessee,Coffee,Biological,2,2116
Tennessee,Crockett,Biological,2,1697
Tennessee,Cocke,Biological,2,2303
Tennessee,Clay,Biological,2,2115
Tennessee,Davidson,Biological,2,2118
Tennessee,Decatur,Biological,2,1698
Tennessee,DeKalb,Biological,2,2119
Tennessee,Dickson,Biological,2,1699
Tennessee,Cumberland,Biological,2,2117
Tennessee,Dyer,Biological,2,1700
Tennessee,Fayette,Biological,2,1701
Tennessee,Fentress,Biological,2,2120
Tennessee,Franklin,Biological,2,2121
Tennessee,Gibson,Biological,2,1702
Tennessee,Giles,Biological,2,2122
Tennessee,Grainger,Biological,2,2304
Tennessee,Greene,Biological,2,2305
Tennessee,Grundy,Biological,2,2123
Tennessee,Hamblen,Biological,2,2306
Tennessee,Hamilton,Biological,2,2124
Tennessee,Hancock,Biological,2,2307
Tennessee,Hardeman,Biological,2,1703
Tennessee,Hardin,Biological,2,1704
Tennessee,Hawkins,Biological,2,2308
Tennessee,Haywood,Biological,2,1705
Tennessee,Hickman,Biological,2,1708
Tennessee,Henderson,Biological,2,1706
Tennessee,Houston,Biological,2,1709
Tennessee,Humphreys,Biological,2,1710
Tennessee,Henry,Biological,2,1707
Tennessee,Jefferson,Biological,2,2309
Tennessee,Johnson,Biological,2,2310
Tennessee,Jackson,Biological,2,2125
Tennessee,Lake,Biological,2,1711
Tennessee,Lauderdale,Biological,2,1712
Tennessee,Knox,Biological,2,2126
Tennessee,Lewis,Biological,2,1714
Tennessee,Lawrence,Biological,2,1713
Tennessee,Lincoln,Biological,2,2127
Tennessee,Loudon,Biological,2,2128
Tennessee,McMinn,Biological,2,2129
Tennessee,McNairy,Biological,2,1715
Tennessee,Macon,Biological,2,2130
Tennessee,Madison,Biological,2,1716
Tennessee,Marion,Biological,2,2131
Tennessee,Marshall,Biological,2,2132
Tennessee,Maury,Biological,2,2133
Tennessee,Meigs,Biological,2,2134
Tennessee,Monroe,Biological,2,2135
Tennessee,Montgomery,Biological,2,1717
Tennessee,Moore,Biological,2,2136
Tennessee,Morgan,Biological,2,2137
Tennessee,Obion,Biological,2,1718
Tennessee,Perry,Biological,2,1719
Tennessee,Overton,Biological,2,2138
Tennessee,Pickett,Biological,2,2139
Tennessee,Polk,Biological,2,2140
Tennessee,Putnam,Biological,2,2141
Tennessee,Rhea,Biological,2,2142
Tennessee,Roane,Biological,2,2143
Tennessee,Robertson,Biological,2,2144
Tennessee,Rutherford,Biological,2,2145
Tennessee,Scott,Biological,2,2146
Tennessee,Sequatchie,Biological,2,2147
Tennessee,Sevier,Biological,2,2311
Tennessee,Smith,Biological,2,2148
Tennessee,Stewart,Biological,2,1721
Tennessee,Shelby,Biological,2,1720
Tennessee,Sullivan,Biological,2,2312
Tennessee,Sumner,Biological,2,2149
Tennessee,Tipton,Biological,2,1722
Tennessee,Trousdale,Biological,2,2150
Tennessee,Unicoi,Biological,2,2313
Tennessee,Van Buren,Biological,2,2151
Tennessee,Union,Biological,2,2314
Tennessee,Warren,Biological,2,2152
Tennessee,Washington,Biological,2,2315
Tennessee,Wayne,Biological,2,1723
Tennessee,Weakley,Biological,2,1724
Tennessee,White,Biological,2,2153
Tennessee,Williamson,Biological,2,2154
Tennessee,Wilson,Biological,2,2155
Mississippi,Adams,Biological,2,1433
Mississippi,Alcorn,Biological,2,1598
Mississippi,Amite,Biological,2,1434
Mississippi,Attala,Biological,2,1599
Mississippi,Bolivar,Biological,2,1601
Mississippi,Benton,Biological,2,1600
Mississippi,Calhoun,Biological,2,1602
Mississippi,Carroll,Biological,2,1603
Mississippi,Choctaw,Biological,2,1605
Mississippi,Claiborne,Biological,2,1435
Mississippi,Clay,Biological,2,1606
Mississippi,Clarke,Biological,2,1436
Mississippi,Coahoma,Biological,2,1607
Mississippi,Copiah,Biological,2,1437
Mississippi,Covington,Biological,2,1438
Mississippi,Chickasaw,Biological,2,1604
Mississippi,DeSoto,Biological,2,1608
Mississippi,Forrest,Biological,2,1439
Mississippi,Franklin,Biological,2,1440
Mississippi,George,Biological,2,1441
Mississippi,Greene,Biological,2,1442
Mississippi,Grenada,Biological,2,1609
Mississippi,Harrison,Biological,2,1444
Mississippi,Hancock,Biological,2,1443
Mississippi,Itawamba,Biological,2,1614
Mississippi,Jackson,Biological,2,1445
Mississippi,Jasper,Biological,2,1446
Mississippi,Holmes,Biological,2,1611
Mississippi,Hinds,Biological,2,1610
Mississippi,Jefferson Davis,Biological,2,1448
Mississippi,Jefferson,Biological,2,1447
Mississippi,Jones,Biological,2,1449
Mississippi,Humphreys,Biological,2,1612
Mississippi,Issaquena,Biological,2,1613
Mississippi,Lamar,Biological,2,1450
Mississippi,Lafayette,Biological,2,1616
Mississippi,Lauderdale,Biological,2,1617
Mississippi,Kemper,Biological,2,1615
Mississippi,Leake,Biological,2,1618
Mississippi,Lawrence,Biological,2,1451
Mississippi,Lee,Biological,2,1619
Mississippi,Leflore,Biological,2,1620
Mississippi,Lowndes,Biological,2,1621
Mississippi,Lincoln,Biological,2,1452
Mississippi,Marion,Biological,2,1453
Mississippi,Monroe,Biological,2,1624
Mississippi,Marshall,Biological,2,1623
Mississippi,Montgomery,Biological,2,1625
Mississippi,Madison,Biological,2,1622
Mississippi,Newton,Biological,2,1627
Mississippi,Neshoba,Biological,2,1626
Mississippi,Oktibbeha,Biological,2,1629
Mississippi,Panola,Biological,2,1630
Mississippi,Noxubee,Biological,2,1628
Mississippi,Perry,Biological,2,1455
Mississippi,Pike,Biological,2,1456
Mississippi,Prentiss,Biological,2,1632
Mississippi,Pontotoc,Biological,2,1631
Mississippi,Pearl River,Biological,2,1454
Mississippi,Rankin,Biological,2,1634
Mississippi,Sharkey,Biological,2,1636
Mississippi,Scott,Biological,2,1635
Mississippi,Simpson,Biological,2,1457
Mississippi,Smith,Biological,2,1458
Mississippi,Quitman,Biological,2,1633
Mississippi,Tate,Biological,2,1639
Mississippi,Sunflower,Biological,2,1637
Mississippi,Stone,Biological,2,1459
Mississippi,Tishomingo,Biological,2,1641
Mississippi,Tunica,Biological,2,1642
Mississippi,Union,Biological,2,1643
Mississippi,Walthall,Biological,2,1460
Mississippi,Warren,Biological,2,1644
Mississippi,Tippah,Biological,2,1640
Mississippi,Tallahatchie,Biological,2,1638
Mississippi,Washington,Biological,2,1645
Mississippi,Wayne,Biological,2,1461
Mississippi,Webster,Biological,2,1646
Mississippi,Wilkinson,Biological,2,1462
Mississippi,Winston,Biological,2,1647
Mississippi,Yalobusha,Biological,2,1648
Mississippi,Yazoo,Biological,2,1649
South Dakota,Aurora,Biological,2,877
South Dakota,Beadle,Biological,2,878
South Dakota,Bennett,Biological,2,879
South Dakota,Bon Homme,Biological,2,880
South Dakota,Brookings,Biological,2,881
South Dakota,Brule,Biological,2,882
South Dakota,Buffalo,Biological,2,883
South Dakota,Butte,Biological,2,1212
South Dakota,Campbell,Biological,2,1213
South Dakota,Brown,Biological,2,1211
South Dakota,Charles Mix,Biological,2,884
South Dakota,Clay,Biological,2,885
South Dakota,Codington,Biological,2,1215
South Dakota,Corson,Biological,2,1216
South Dakota,Custer,Biological,2,886
South Dakota,Davison,Biological,2,887
South Dakota,Clark,Biological,2,1214
South Dakota,Day,Biological,2,1217
South Dakota,Dewey,Biological,2,1219
South Dakota,Douglas,Biological,2,888
South Dakota,Edmunds,Biological,2,1220
South Dakota,Fall River,Biological,2,889
South Dakota,Faulk,Biological,2,1221
South Dakota,Deuel,Biological,2,1218
South Dakota,Gregory,Biological,2,890
South Dakota,Haakon,Biological,2,891
South Dakota,Hamlin,Biological,2,1223
South Dakota,Hand,Biological,2,892
South Dakota,Grant,Biological,2,1222
South Dakota,Hanson,Biological,2,893
South Dakota,Hughes,Biological,2,894
South Dakota,Hutchinson,Biological,2,895
South Dakota,Hyde,Biological,2,896
South Dakota,Jackson,Biological,2,897
South Dakota,Harding,Biological,2,1224
South Dakota,Jones,Biological,2,899
South Dakota,Lake,Biological,2,901
South Dakota,Lawrence,Biological,2,902
South Dakota,Jerauld,Biological,2,898
South Dakota,McCook,Biological,2,905
South Dakota,McPherson,Biological,2,1225
South Dakota,Marshall,Biological,2,1226
South Dakota,Meade,Biological,2,906
South Dakota,Mellette,Biological,2,907
South Dakota,Lincoln,Biological,2,903
South Dakota,Lyman,Biological,2,904
South Dakota,Moody,Biological,2,910
South Dakota,Minnehaha,Biological,2,909
South Dakota,Miner,Biological,2,908
South Dakota,Pennington,Biological,2,911
South Dakota,Perkins,Biological,2,1227
South Dakota,Potter,Biological,2,1228
South Dakota,Roberts,Biological,2,1229
South Dakota,Sanborn,Biological,2,912
South Dakota,Oglala Lakota,Biological,2,913
South Dakota,Spink,Biological,2,1230
South Dakota,Stanley,Biological,2,914
South Dakota,Sully,Biological,2,1231
South Dakota,Todd,Biological,2,915
South Dakota,Turner,Biological,2,917
South Dakota,Union,Biological,2,918
South Dakota,Tripp,Biological,2,916
South Dakota,Walworth,Biological,2,1232
South Dakota,Yankton,Biological,2,919
South Dakota,Ziebach,Biological,2,1233
Montana,Beaverhead,Biological,2,1097
Montana,Big Horn,Biological,2,1098
Montana,Blaine,Biological,2,1099
Montana,Broadwater,Biological,2,1100
Montana,Carbon,Biological,2,1101
Montana,Carter,Biological,2,1102
Montana,Cascade,Biological,2,1103
Montana,Chouteau,Biological,2,1104
Montana,Custer,Biological,2,1105
Montana,Daniels,Biological,2,1106
Montana,Dawson,Biological,2,1107
Montana,Deer Lodge,Biological,2,1108
Montana,Fallon,Biological,2,1109
Montana,Fergus,Biological,2,1110
Montana,Flathead,Biological,2,1111
Montana,Gallatin,Biological,2,1112
Montana,Garfield,Biological,2,1113
Montana,Glacier,Biological,2,1114
Montana,Granite,Biological,2,1116
Montana,Hill,Biological,2,1117
Montana,Jefferson,Biological,2,1118
Montana,Judith Basin,Biological,2,1119
Montana,Golden Valley,Biological,2,1115
Montana,Lake,Biological,2,1120
Montana,Lewis and Clark,Biological,2,1121
Montana,Liberty,Biological,2,1122
Montana,Lincoln,Biological,2,1123
Montana,McCone,Biological,2,1124
Montana,Madison,Biological,2,1125
Montana,Meagher,Biological,2,1126
Montana,Mineral,Biological,2,1127
Montana,Musselshell,Biological,2,1129
Montana,Missoula,Biological,2,1128
Montana,Park,Biological,2,1130
Montana,Phillips,Biological,2,1132
Montana,Pondera,Biological,2,1133
Montana,Petroleum,Biological,2,1131
Montana,Prairie,Biological,2,1136
Montana,Powder River,Biological,2,1134
Montana,Ravalli,Biological,2,1137
Montana,Richland,Biological,2,1138
Montana,Powell,Biological,2,1135
Montana,Rosebud,Biological,2,1140
Montana,Sanders,Biological,2,1141
Montana,Sheridan,Biological,2,1142
Montana,Silver Bow,Biological,2,1143
Montana,Stillwater,Biological,2,1144
Montana,Roosevelt,Biological,2,1139
Montana,Sweet Grass,Biological,2,1145
Montana,Teton,Biological,2,1146
Montana,Toole,Biological,2,1147
Montana,Treasure,Biological,2,1148
Montana,Valley,Biological,2,1149
Montana,Wibaux,Biological,2,1151
Montana,Yellowstone,Biological,2,1152
Montana,Wheatland,Biological,2,1150
North Dakota,Benson,Biological,2,1155
North Dakota,Barnes,Biological,2,1154
North Dakota,Bottineau,Biological,2,1157
North Dakota,Burleigh,Biological,2,1160
North Dakota,Bowman,Biological,2,1158
North Dakota,Cavalier,Biological,2,1162
North Dakota,Dickey,Biological,2,1163
North Dakota,Cass,Biological,2,1161
North Dakota,Adams,Biological,2,1153
North Dakota,Billings,Biological,2,1156
North Dakota,Burke,Biological,2,1159
North Dakota,Dunn,Biological,2,1165
North Dakota,Eddy,Biological,2,1166
North Dakota,Emmons,Biological,2,1167
North Dakota,Divide,Biological,2,1164
North Dakota,Foster,Biological,2,1168
North Dakota,Grand Forks,Biological,2,1170
North Dakota,Grant,Biological,2,1171
North Dakota,Griggs,Biological,2,1172
North Dakota,Hettinger,Biological,2,1173
North Dakota,Golden Valley,Biological,2,1169
North Dakota,Kidder,Biological,2,1174
North Dakota,LaMoure,Biological,2,1175
North Dakota,Logan,Biological,2,1176
North Dakota,McHenry,Biological,2,1177
North Dakota,McKenzie,Biological,2,1179
North Dakota,McLean,Biological,2,1180
North Dakota,McIntosh,Biological,2,1178
North Dakota,Mercer,Biological,2,1181
North Dakota,Morton,Biological,2,1182
North Dakota,Mountrail,Biological,2,1183
North Dakota,Nelson,Biological,2,1184
North Dakota,Oliver,Biological,2,1185
North Dakota,Pembina,Biological,2,1186
North Dakota,Pierce,Biological,2,1187
North Dakota,Ramsey,Biological,2,1188
North Dakota,Ransom,Biological,2,1189
North Dakota,Renville,Biological,2,1190
North Dakota,Richland,Biological,2,1191
North Dakota,Rolette,Biological,2,1192
North Dakota,Sargent,Biological,2,1193
North Dakota,Sheridan,Biological,2,1194
North Dakota,Sioux,Biological,2,1195
North Dakota,Slope,Biological,2,1196
North Dakota,Stark,Biological,2,1197
North Dakota,Steele,Biological,2,1198
North Dakota,Stutsman,Biological,2,1199
North Dakota,Towner,Biological,2,1200
North Dakota,Traill,Biological,2,1201
North Dakota,Walsh,Biological,2,1202
North Dakota,Wells,Biological,2,1204
North Dakota,Williams,Biological,2,1205
North Dakota,Ward,Biological,2,1203
Utah,Beaver,Biological,2,241
Utah,Cache,Biological,2,243
Utah,Carbon,Biological,2,244
Utah,Daggett,Biological,2,245
Utah,Box Elder,Biological,2,242
Utah,Davis,Biological,2,246
Utah,Duchesne,Biological,2,247
Utah,Emery,Biological,2,248
Utah,Garfield,Biological,2,249
Utah,Grand,Biological,2,250
Utah,Iron,Biological,2,251
Utah,Juab,Biological,2,252
Utah,Kane,Biological,2,253
Utah,Millard,Biological,2,254
Utah,Morgan,Biological,2,255
Utah,Piute,Biological,2,256
Utah,Rich,Biological,2,257
Utah,Salt Lake,Biological,2,258
Utah,San Juan,Biological,2,259
Utah,Sanpete,Biological,2,260
Utah,Sevier,Biological,2,261
Utah,Summit,Biological,2,262
Utah,Tooele,Biological,2,263
Utah,Uintah,Biological,2,264
Utah,Utah,Biological,2,265
Utah,Wasatch,Biological,2,266
Utah,Washington,Biological,2,267
Utah,Wayne,Biological,2,268
Utah,Weber,Biological,2,269
Wyoming,Albany,Biological,2,1032
Wyoming,Big Horn,Biological,2,270
Wyoming,Campbell,Biological,2,1033
Wyoming,Carbon,Biological,2,271
Wyoming,Converse,Biological,2,1034
Wyoming,Crook,Biological,2,1035
Wyoming,Fremont,Biological,2,272
Wyoming,Goshen,Biological,2,1036
Wyoming,Johnson,Biological,2,1037
Wyoming,Laramie,Biological,2,1038
Wyoming,Lincoln,Biological,2,274
Wyoming,Natrona,Biological,2,275
Wyoming,Hot Springs,Biological,2,273
Wyoming,Park,Biological,2,276
Wyoming,Niobrara,Biological,2,1039
Wyoming,Platte,Biological,2,1040
Wyoming,Sheridan,Biological,2,1249
Wyoming,Sublette,Biological,2,277
Wyoming,Sweetwater,Biological,2,278
Wyoming,Uinta,Biological,2,280
Wyoming,Washakie,Biological,2,281
Wyoming,Teton,Biological,2,279
Wyoming,Weston,Biological,2,1041
Iowa,Allamakee,Biological,2,1819
Iowa,Adams,Biological,2,486
Iowa,Adair,Biological,2,485
Iowa,Appanoose,Biological,2,1820
Iowa,Audubon,Biological,2,487
Iowa,Benton,Biological,2,1821
Iowa,Black Hawk,Biological,2,1822
Iowa,Bremer,Biological,2,1823
Iowa,Buchanan,Biological,2,1824
Iowa,Buena Vista,Biological,2,489
Iowa,Boone,Biological,2,488
Iowa,Butler,Biological,2,1825
Iowa,Calhoun,Biological,2,490
Iowa,Cedar,Biological,2,1826
Iowa,Cerro Gordo,Biological,2,1827
Iowa,Cherokee,Biological,2,493
Iowa,Carroll,Biological,2,491
Iowa,Chickasaw,Biological,2,1828
Iowa,Cass,Biological,2,492
Iowa,Clarke,Biological,2,494
Iowa,Clay,Biological,2,495
Iowa,Clayton,Biological,2,1829
Iowa,Clinton,Biological,2,1830
Iowa,Crawford,Biological,2,496
Iowa,Davis,Biological,2,1831
Iowa,Decatur,Biological,2,498
Iowa,Delaware,Biological,2,1832
Iowa,Des Moines,Biological,2,1833
Iowa,Dickinson,Biological,2,499
Iowa,Dallas,Biological,2,497
Iowa,Dubuque,Biological,2,1834
Iowa,Emmet,Biological,2,500
Iowa,Fayette,Biological,2,1835
Iowa,Franklin,Biological,2,1837
Iowa,Greene,Biological,2,502
Iowa,Grundy,Biological,2,1838
Iowa,Guthrie,Biological,2,503
Iowa,Fremont,Biological,2,501
Iowa,Floyd,Biological,2,1836
Iowa,Hancock,Biological,2,505
Iowa,Hardin,Biological,2,1839
Iowa,Harrison,Biological,2,506
Iowa,Henry,Biological,2,1840
Iowa,Howard,Biological,2,1841
Iowa,Hamilton,Biological,2,504
Iowa,Ida,Biological,2,508
Iowa,Iowa,Biological,2,1842
Iowa,Humboldt,Biological,2,507
Iowa,Jackson,Biological,2,1843
Iowa,Jasper,Biological,2,1844
Iowa,Jefferson,Biological,2,1845
Iowa,Jones,Biological,2,1847
Iowa,Keokuk,Biological,2,1848
Iowa,Johnson,Biological,2,1846
Iowa,Kossuth,Biological,2,509
Iowa,Lee,Biological,2,1849
Iowa,Linn,Biological,2,1850
Iowa,Louisa,Biological,2,1851
Iowa,Madison,Biological,2,511
Iowa,Mahaska,Biological,2,1853
Iowa,Lucas,Biological,2,1852
Iowa,Lyon,Biological,2,510
Iowa,Marshall,Biological,2,1855
Iowa,Marion,Biological,2,1854
Iowa,Mills,Biological,2,512
Iowa,Mitchell,Biological,2,1856
Iowa,Monona,Biological,2,513
Iowa,Monroe,Biological,2,1857
Iowa,Montgomery,Biological,2,514
Iowa,Muscatine,Biological,2,1858
Iowa,O'Brien,Biological,2,515
Iowa,Osceola,Biological,2,516
Iowa,Page,Biological,2,517
Iowa,Palo Alto,Biological,2,518
Iowa,Plymouth,Biological,2,519
Iowa,Pottawattamie,Biological,2,521
Iowa,Polk,Biological,2,1859
Iowa,Poweshiek,Biological,2,1860
Iowa,Ringgold,Biological,2,522
Iowa,Sac,Biological,2,523
Iowa,Pocahontas,Biological,2,520
Iowa,Scott,Biological,2,1861
Iowa,Shelby,Biological,2,524
Iowa,Sioux,Biological,2,525
Iowa,Story,Biological,2,1862
Iowa,Tama,Biological,2,1863
Iowa,Union,Biological,2,527
Iowa,Van Buren,Biological,2,1864
Iowa,Wapello,Biological,2,1865
Iowa,Warren,Biological,2,1866
Iowa,Washington,Biological,2,1867
Iowa,Taylor,Biological,2,526
Iowa,Wayne,Biological,2,1868
Iowa,Webster,Biological,2,528
Iowa,Winnebago,Biological,2,529
Iowa,Winneshiek,Biological,2,1869
Iowa,Woodbury,Biological,2,530
Iowa,Worth,Biological,2,1870
Iowa,Wright,Biological,2,531
Kansas,Allen,Biological,2,532
Kansas,Anderson,Biological,2,533
Kansas,Atchison,Biological,2,534
Kansas,Barton,Biological,2,536
Kansas,Bourbon,Biological,2,537
Kansas,Brown,Biological,2,538
Kansas,Butler,Biological,2,539
Kansas,Barber,Biological,2,535
Kansas,Chase,Biological,2,540
Kansas,Chautauqua,Biological,2,541
Kansas,Cheyenne,Biological,2,543
Kansas,Clark,Biological,2,544
Kansas,Clay,Biological,2,545
Kansas,Cloud,Biological,2,546
Kansas,Cherokee,Biological,2,542
Kansas,Coffey,Biological,2,547
Kansas,Comanche,Biological,2,548
Kansas,Cowley,Biological,2,549
Kansas,Crawford,Biological,2,550
Kansas,Decatur,Biological,2,551
Kansas,Dickinson,Biological,2,552
Kansas,Douglas,Biological,2,554
Kansas,Edwards,Biological,2,555
Kansas,Elk,Biological,2,556
Kansas,Ellis,Biological,2,557
Kansas,Ellsworth,Biological,2,558
Kansas,Finney,Biological,2,559
Kansas,Doniphan,Biological,2,553
Kansas,Ford,Biological,2,560
Kansas,Franklin,Biological,2,561
Kansas,Geary,Biological,2,562
Kansas,Grant,Biological,2,565
Kansas,Gray,Biological,2,566
Kansas,Gove,Biological,2,563
Kansas,Graham,Biological,2,564
Kansas,Greeley,Biological,2,567
Kansas,Greenwood,Biological,2,568
Kansas,Hamilton,Biological,2,569
Kansas,Harper,Biological,2,570
Kansas,Harvey,Biological,2,571
Kansas,Haskell,Biological,2,572
Kansas,Jackson,Biological,2,574
Kansas,Jefferson,Biological,2,575
Kansas,Jewell,Biological,2,576
Kansas,Hodgeman,Biological,2,573
Kansas,Kearny,Biological,2,578
Kansas,Kingman,Biological,2,579
Kansas,Johnson,Biological,2,577
Kansas,Kiowa,Biological,2,580
Kansas,Labette,Biological,2,581
Kansas,Leavenworth,Biological,2,583
Kansas,Lincoln,Biological,2,584
Kansas,Linn,Biological,2,585
Kansas,Lane,Biological,2,582
Kansas,Logan,Biological,2,586
Kansas,Lyon,Biological,2,587
Kansas,McPherson,Biological,2,588
Kansas,Marion,Biological,2,589
Kansas,Marshall,Biological,2,590
Kansas,Miami,Biological,2,592
Kansas,Mitchell,Biological,2,593
Kansas,Meade,Biological,2,591
Kansas,Morris,Biological,2,595
Kansas,Morton,Biological,2,596
Kansas,Nemaha,Biological,2,597
Kansas,Montgomery,Biological,2,594
Kansas,Norton,Biological,2,600
Kansas,Osage,Biological,2,601
Kansas,Osborne,Biological,2,602
Kansas,Ottawa,Biological,2,603
Kansas,Neosho,Biological,2,598
Kansas,Ness,Biological,2,599
Kansas,Pawnee,Biological,2,604
Kansas,Phillips,Biological,2,605
Kansas,Pottawatomie,Biological,2,606
Kansas,Pratt,Biological,2,607
Kansas,Rawlins,Biological,2,608
Kansas,Reno,Biological,2,609
Kansas,Republic,Biological,2,610
Kansas,Rice,Biological,2,611
Kansas,Riley,Biological,2,612
Kansas,Rooks,Biological,2,613
Kansas,Rush,Biological,2,614
Kansas,Russell,Biological,2,615
Kansas,Saline,Biological,2,616
Kansas,Scott,Biological,2,617
Kansas,Sedgwick,Biological,2,618
Kansas,Seward,Biological,2,619
Kansas,Shawnee,Biological,2,620
Kansas,Sheridan,Biological,2,621
Kansas,Sherman,Biological,2,622
Kansas,Smith,Biological,2,623
Kansas,Stafford,Biological,2,624
Kansas,Stanton,Biological,2,625
Kansas,Stevens,Biological,2,626
Kansas,Sumner,Biological,2,627
Kansas,Thomas,Biological,2,628
Kansas,Trego,Biological,2,629
Kansas,Wabaunsee,Biological,2,630
Kansas,Wallace,Biological,2,631
Kansas,Washington,Biological,2,632
Kansas,Wichita,Biological,2,633
Kansas,Wilson,Biological,2,634
Kansas,Woodson,Biological,2,635
Kansas,Wyandotte,Biological,2,636
Missouri,Adair,Biological,2,1883
Missouri,Andrew,Biological,2,655
Missouri,Atchison,Biological,2,656
Missouri,Audrain,Biological,2,1884
Missouri,Barry,Biological,2,657
Missouri,Barton,Biological,2,658
Missouri,Bates,Biological,2,659
Missouri,Benton,Biological,2,1650
Missouri,Bollinger,Biological,2,1651
